candidate,reference,env,n_pairs,candidate_mean_mse,reference_mean_mse,mean_paired_relative_reduction,median_paired_relative_reduction,paired_wins,paired_ties,environment_mean_wins
hacssmv7_noaction,hacssmv6,dmc:cheetah.run.occ,5,0.7777333498001099,0.5612707734107971,-0.38570485623391215,-0.38015428429777487,0,0,
hacssmv7_noaction,hacssmv6,ogbench:cube-single.occ,5,1.6451925754547119,1.3681094646453857,-0.2027667076515016,-0.20579978945449276,0,0,
hacssmv7_noaction,hacssmv6,__overall__,25,,,-0.17855377738065414,-0.17562007727338147,4,0,1
hacssmv7_noaction,hacssmv6_static,dmc:reacher.hard.occ,5,0.8277790188789368,0.8503227710723877,0.026429899794261254,0.03028548260979752,5,0,
hacssmv7_noaction,hacssmv6_static,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.8935149788856507,-0.21632263225492732,-0.23308648286313788,0,0,
hacssmv7_noaction,hacssmv6_static,dmc:finger.spin.occ,5,1.3313849925994874,1.1956828117370606,-0.11383999801720965,-0.11944973319073934,0,0,
hacssmv7_noaction,hacssmv6_static,dmc:cheetah.run.occ,5,0.7777333498001099,0.5297807931900025,-0.4692368819313786,-0.4771896717300084,0,0,
hacssmv7_noaction,hacssmv6_static,ogbench:cube-single.occ,5,1.6451925754547119,1.3645100355148316,-0.20578532544240055,-0.2082318197220605,0,0,
hacssmv7_noaction,hacssmv6_static,__overall__,25,,,-0.19575098757033096,-0.19221938529191876,5,0,1
hacssmv7_noaction,hacssmv7_noaux,dmc:reacher.hard.occ,5,0.8277790188789368,0.8263182163238525,-0.0017523562335275474,-0.004195177184807874,2,0,
hacssmv7_noaction,hacssmv7_noaux,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.937244427204132,-0.15914640638235114,-0.1512882764850053,0,0,
hacssmv7_noaction,hacssmv7_noaux,dmc:finger.spin.occ,5,1.3313849925994874,1.146846866607666,-0.16112041987778813,-0.15284211820039625,0,0,
hacssmv7_noaction,hacssmv7_noaux,dmc:cheetah.run.occ,5,0.7777333498001099,0.5601337790489197,-0.38892360109866764,-0.3796538796265527,0,0,
hacssmv7_noaction,hacssmv7_noaux,ogbench:cube-single.occ,5,1.6451925754547119,1.3520869016647339,-0.21686059560757812,-0.21704324588601856,0,0,
hacssmv7_noaction,hacssmv7_noaux,__overall__,25,,,-0.1855606758399825,-0.19378159574554757,2,0,0
hacssmv7_noaction,hacssmv7_sharedaction,dmc:reacher.hard.occ,5,0.8277790188789368,0.8297623991966248,0.0024268115410968896,0.0033942222357874374,4,0,
hacssmv7_noaction,hacssmv7_sharedaction,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.9159428358078003,-0.18628086708224822,-0.18752555887833958,0,0,
hacssmv7_noaction,hacssmv7_sharedaction,dmc:finger.spin.occ,5,1.3313849925994874,1.1428596019744872,-0.1651628297024554,-0.15976691975740276,0,0,
hacssmv7_noaction,hacssmv7_sharedaction,dmc:cheetah.run.occ,5,0.7777333498001099,0.5548632621765137,-0.402184871769231,-0.3813743640574729,0,0,
hacssmv7_noaction,hacssmv7_sharedaction,ogbench:cube-single.occ,5,1.6451925754547119,1.3487624406814576,-0.21986251702152226,-0.21723301208896562,0,0,
hacssmv7_noaction,hacssmv7_sharedaction,__overall__,25,,,-0.194212854806872,-0.2034912945645333,4,0,1
hacssmv7_noaction,hacssmv7_noshrink,dmc:reacher.hard.occ,5,0.8277790188789368,0.8294791579246521,0.0020330813069378553,0.0012905881625062848,3,0,
hacssmv7_noaction,hacssmv7_noshrink,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.977363896369934,-0.11192399410985619,-0.12762113660997654,0,0,
hacssmv7_noaction,hacssmv7_noshrink,dmc:finger.spin.occ,5,1.3313849925994874,1.13171489238739,-0.17647796631776752,-0.1745317640362235,0,0,
hacssmv7_noaction,hacssmv7_noshrink,dmc:cheetah.run.occ,5,0.7777333498001099,0.5610401868820191,-0.38641606374033377,-0.38186038263150013,0,0,
hacssmv7_noaction,hacssmv7_noshrink,ogbench:cube-single.occ,5,1.6451925754547119,1.3612126588821412,-0.20893056510344776,-0.20702042942634336,0,0,
hacssmv7_noaction,hacssmv7_noshrink,__overall__,25,,,-0.1763431015928935,-0.1745317640362235,3,0,1
hacssmv7_noaction,hacssmv7_actiononly,dmc:reacher.hard.occ,5,0.8277790188789368,0.8274810791015625,-0.0003474037523871067,0.00020778926356426498,3,0,
hacssmv7_noaction,hacssmv7_actiononly,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.9442235827445984,-0.1505272147326154,-0.14612365759816376,0,0,
hacssmv7_noaction,hacssmv7_actiononly,dmc:finger.spin.occ,5,1.3313849925994874,1.1488754272460937,-0.15900661189883286,-0.15632967116136803,0,0,
hacssmv7_noaction,hacssmv7_actiononly,dmc:cheetah.run.occ,5,0.7777333498001099,0.5534544587135315,-0.4069453054344362,-0.4388604942250357,0,0,
hacssmv7_noaction,hacssmv7_actiononly,ogbench:cube-single.occ,5,1.6451925754547119,1.3465669870376586,-0.2218637376684693,-0.21508102966733092,0,0,
hacssmv7_noaction,hacssmv7_actiononly,__overall__,25,,,-0.18773805469734817,-0.1878292849676419,3,0,0
hacssmv7_noaction,hacssmv7_uniform,dmc:reacher.hard.occ,5,0.8277790188789368,0.826456093788147,-0.0015966233204206559,0.0007902546749612261,3,0,
hacssmv7_noaction,hacssmv7_uniform,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.9393751382827759,-0.15771748578361505,-0.167402987694407,0,0,
hacssmv7_noaction,hacssmv7_uniform,dmc:finger.spin.occ,5,1.3313849925994874,1.1483026504516602,-0.15981799981339415,-0.15123156436273874,0,0,
hacssmv7_noaction,hacssmv7_uniform,dmc:cheetah.run.occ,5,0.7777333498001099,0.5602586746215821,-0.38866050870778535,-0.3733242462868881,0,0,
hacssmv7_noaction,hacssmv7_uniform,ogbench:cube-single.occ,5,1.6451925754547119,1.3477153778076172,-0.22086159148975115,-0.22022684690135427,0,0,
hacssmv7_noaction,hacssmv7_uniform,__overall__,25,,,-0.18573084182299326,-0.1842744218989418,3,0,0
hacssmv7_noaction,hacssmv7_norecovery,dmc:reacher.hard.occ,5,0.8277790188789368,0.8270128250122071,-0.0009020228568988215,-0.0011101298605918704,2,0,
hacssmv7_noaction,hacssmv7_norecovery,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.9293771982192993,-0.16936397551456303,-0.18893552211116837,0,0,
hacssmv7_noaction,hacssmv7_norecovery,dmc:finger.spin.occ,5,1.3313849925994874,1.1403366565704345,-0.16760654721105725,-0.16816338935916844,0,0,
hacssmv7_noaction,hacssmv7_norecovery,dmc:cheetah.run.occ,5,0.7777333498001099,0.5600851774215698,-0.3890811876348043,-0.38215419550889457,0,0,
hacssmv7_noaction,hacssmv7_norecovery,ogbench:cube-single.occ,5,1.6451925754547119,1.3450101137161254,-0.22325659709547388,-0.2197826250093804,0,0,
hacssmv7_noaction,hacssmv7_norecovery,__overall__,25,,,-0.19004206606255947,-0.19053274945980825,2,0,0
hacssmv7_noaction,hacssmv7_single,dmc:reacher.hard.occ,5,0.8277790188789368,0.8839340448379517,0.06358306154526747,0.06750776932312827,5,0,
hacssmv7_noaction,hacssmv7_single,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.9857503533363342,-0.10299290254727808,-0.11864998191425974,0,0,
hacssmv7_noaction,hacssmv7_single,dmc:finger.spin.occ,5,1.3313849925994874,1.3303433895111083,-0.0010651800587960353,-0.009897908167062826,2,0,
hacssmv7_noaction,hacssmv7_single,dmc:cheetah.run.occ,5,0.7777333498001099,0.5957239747047425,-0.30565710017068476,-0.30074405191205805,0,0,
hacssmv7_noaction,hacssmv7_single,ogbench:cube-single.occ,5,1.6451925754547119,1.5798784732818603,-0.04146620545327631,-0.03747326634434676,0,0,
hacssmv7_noaction,hacssmv7_single,__overall__,25,,,-0.07751966533695355,-0.03747326634434676,7,0,1
hacssmv7_noaction,hacssmv7,dmc:reacher.hard.occ,5,0.8277790188789368,0.8258150696754456,-0.0023643562483666573,-0.001172324093869245,2,0,
hacssmv7_noaction,hacssmv7,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.9343978047370911,-0.16307826656114893,-0.17512234684072905,0,0,
hacssmv7_noaction,hacssmv7,dmc:finger.spin.occ,5,1.3313849925994874,1.1452091693878175,-0.16281808002129175,-0.16090737820735979,0,0,
hacssmv7_noaction,hacssmv7,dmc:cheetah.run.occ,5,0.7777333498001099,0.5540997624397278,-0.4042786235634774,-0.38274757344817617,0,0,
hacssmv7_noaction,hacssmv7,ogbench:cube-single.occ,5,1.6451925754547119,1.3518219232559203,-0.21711502784949266,-0.21808428481684247,0,0,
hacssmv7_noaction,hacssmv7,__overall__,25,,,-0.18993087084875548,-0.2000417307686899,2,0,0
hacssmv7_single,ssm,dmc:reacher.hard.occ,5,0.8839340448379517,0.8172305583953857,-0.08184002838981284,-0.08400304051297273,0,0,
hacssmv7_single,ssm,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.9644538998603821,-0.024049291221587617,-0.03478513349718186,2,0,
hacssmv7_single,ssm,dmc:finger.spin.occ,5,1.3303433895111083,1.2112032890319824,-0.09855090225614403,-0.10164984040781208,0,0,
hacssmv7_single,ssm,dmc:cheetah.run.occ,5,0.5957239747047425,0.6528962612152099,0.08747028337273524,0.08563104797651575,5,0,
hacssmv7_single,ssm,ogbench:cube-single.occ,5,1.5798784732818603,1.4677053689956665,-0.07645569674354111,-0.07336678399562932,0,0,
hacssmv7_single,ssm,__overall__,25,,,-0.038685127047670076,-0.06389471852295883,7,0,1
hacssmv7_single,hacsmv4_two_noaux,dmc:reacher.hard.occ,5,0.8839340448379517,0.8308597564697265,-0.0640263982049163,-0.060677044704471966,0,0,
hacssmv7_single,hacsmv4_two_noaux,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.9775278806686402,-0.008912647653610712,-0.003919352577734132,2,0,
hacssmv7_single,hacsmv4_two_noaux,dmc:finger.spin.occ,5,1.3303433895111083,1.1288960218429565,-0.17868163220804564,-0.17984346503911502,0,0,
hacssmv7_single,hacsmv4_two_noaux,dmc:cheetah.run.occ,5,0.5957239747047425,0.5639344334602356,-0.05643466577608263,-0.05570364427190542,0,0,
hacssmv7_single,hacsmv4_two_noaux,ogbench:cube-single.occ,5,1.5798784732818603,1.368989682197571,-0.15416464080713974,-0.16298091322882866,0,0,
hacssmv7_single,hacsmv4_two_noaux,__overall__,25,,,-0.092443996929959,-0.07899545805453582,2,0,0
hacssmv7_single,hacssmv6,dmc:reacher.hard.occ,5,0.8839340448379517,0.8306938886642456,-0.06421844449682024,-0.061619899660843025,0,0,
hacssmv7_single,hacssmv6,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.9632748603820801,-0.02378686038188168,-0.0036077467579023964,1,0,
hacssmv7_single,hacssmv6,dmc:finger.spin.occ,5,1.3303433895111083,1.1288799047470093,-0.1787244472200885,-0.1709593740269211,0,0,
hacssmv7_single,hacssmv6,dmc:cheetah.run.occ,5,0.5957239747047425,0.5612707734107971,-0.061469057687905594,-0.05912023184703584,0,0,
hacssmv7_single,hacssmv6,ogbench:cube-single.occ,5,1.5798784732818603,1.3681094646453857,-0.15487277976027866,-0.1620689661213889,0,0,
hacssmv7_single,hacssmv6,__overall__,25,,,-0.09661431790939494,-0.07774385467889962,1,0,0
hacssmv7_single,hacssmv6_static,dmc:reacher.hard.occ,5,0.8839340448379517,0.8503227710723877,-0.03972130820565433,-0.0432379302834918,0,0,
hacssmv7_single,hacssmv6_static,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.8935149788856507,-0.10374367424939829,-0.08523377938944428,0,0,
hacssmv7_single,hacssmv6_static,dmc:finger.spin.occ,5,1.3303433895111083,1.1956828117370606,-0.11268200939694639,-0.1079716086484706,0,0,
hacssmv7_single,hacssmv6_static,dmc:cheetah.run.occ,5,0.5957239747047425,0.5297807931900025,-0.12532909647799584,-0.1233994923834496,0,0,
hacssmv7_single,hacssmv6_static,ogbench:cube-single.occ,5,1.5798784732818603,1.3645100355148316,-0.15785363051711757,-0.1550786455014194,0,0,
hacssmv7_single,hacssmv6_static,__overall__,25,,,-0.10786594376942248,-0.10620051040234163,0,0,0
hacssmv7_single,hacssmv7_noaux,dmc:reacher.hard.occ,5,0.8839340448379517,0.8263182163238525,-0.06980447778896799,-0.06804189088985442,0,0,
hacssmv7_single,hacssmv7_noaux,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.937244427204132,-0.05183941805205675,-0.02884581365675786,0,0,
hacssmv7_single,hacssmv7_noaux,dmc:finger.spin.occ,5,1.3303433895111083,1.146846866607666,-0.1603785272778043,-0.15973923003638996,0,0,
hacssmv7_single,hacssmv7_noaux,dmc:cheetah.run.occ,5,0.5957239747047425,0.5601337790489197,-0.06380942406738062,-0.06254020269380353,0,0,
hacssmv7_single,hacssmv7_noaux,ogbench:cube-single.occ,5,1.5798784732818603,1.3520869016647339,-0.16846897347170883,-0.17161141448962317,0,0,
hacssmv7_single,hacssmv7_noaux,__overall__,25,,,-0.1028601641315837,-0.07819436325044002,0,0,0
hacssmv7_single,hacssmv7_sharedaction,dmc:reacher.hard.occ,5,0.8839340448379517,0.8297623991966248,-0.06532991345122703,-0.06346531529258231,0,0,
hacssmv7_single,hacssmv7_sharedaction,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.9159428358078003,-0.07690715275789763,-0.08189540249419552,0,0,
hacssmv7_single,hacssmv7_sharedaction,dmc:finger.spin.occ,5,1.3303433895111083,1.1428596019744872,-0.16422344346387224,-0.16089455580100415,0,0,
hacssmv7_single,hacssmv7_sharedaction,dmc:cheetah.run.occ,5,0.5957239747047425,0.5548632621765137,-0.07389560052598967,-0.06293341506107464,0,0,
hacssmv7_single,hacssmv7_sharedaction,ogbench:cube-single.occ,5,1.5798784732818603,1.3487624406814576,-0.17133844746595758,-0.17509446745002064,0,0,
hacssmv7_single,hacssmv7_sharedaction,__overall__,25,,,-0.11033891153298883,-0.09583992316449563,0,0,0
hacssmv7_single,hacssmv7_noshrink,dmc:reacher.hard.occ,5,0.8839340448379517,0.8294791579246521,-0.06578120793326082,-0.061097403174949286,0,0,
hacssmv7_single,hacssmv7_noshrink,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.977363896369934,-0.008859170879065072,-0.007073451942818698,2,0,
hacssmv7_single,hacssmv7_noshrink,dmc:finger.spin.occ,5,1.3303433895111083,1.13171489238739,-0.17577235374285355,-0.17192608686807628,0,0,
hacssmv7_single,hacssmv7_noshrink,dmc:cheetah.run.occ,5,0.5957239747047425,0.5610401868820191,-0.06209754920113717,-0.05558819082016846,0,0,
hacssmv7_single,hacssmv7_noshrink,ogbench:cube-single.occ,5,1.5798784732818603,1.3612126588821412,-0.16081076327624938,-0.1634231633547677,0,0,
hacssmv7_single,hacssmv7_noshrink,__overall__,25,,,-0.09466420900651319,-0.07251306856362931,2,0,0
hacssmv7_single,hacssmv7_actiononly,dmc:reacher.hard.occ,5,0.8839340448379517,0.8274810791015625,-0.0682903221177232,-0.07036119823718585,0,0,
hacssmv7_single,hacssmv7_actiononly,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.9442235827445984,-0.0442245413391772,-0.02455967114654615,1,0,
hacssmv7_single,hacssmv7_actiononly,dmc:finger.spin.occ,5,1.3303433895111083,1.1488754272460937,-0.15812780675040383,-0.16212607942539323,0,0,
hacssmv7_single,hacssmv7_actiononly,dmc:cheetah.run.occ,5,0.5957239747047425,0.5534544587135315,-0.07781235333914696,-0.07932636259950375,0,0,
hacssmv7_single,hacssmv7_actiononly,ogbench:cube-single.occ,5,1.5798784732818603,1.3465669870376586,-0.1732947813375061,-0.17792049671814544,0,0,
hacssmv7_single,hacssmv7_actiononly,__overall__,25,,,-0.10434996097679146,-0.11168321384091723,1,0,0
hacssmv7_single,hacssmv7_uniform,dmc:reacher.hard.occ,5,0.8839340448379517,0.826456093788147,-0.06963187657671126,-0.07154752871210363,0,0,
hacssmv7_single,hacssmv7_uniform,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.9393751382827759,-0.050759560812096795,-0.0360752629873344,1,0,
hacssmv7_single,hacssmv7_uniform,dmc:finger.spin.occ,5,1.3303433895111083,1.1483026504516602,-0.15894841372772267,-0.1553036927519012,0,0,
hacssmv7_single,hacssmv7_uniform,dmc:cheetah.run.occ,5,0.5957239747047425,0.5602586746215821,-0.0638307025407332,-0.05579898233487148,0,0,
hacssmv7_single,hacssmv7_uniform,ogbench:cube-single.occ,5,1.5798784732818603,1.3477153778076172,-0.1722910457098486,-0.172606389138214,0,0,
hacssmv7_single,hacssmv7_uniform,__overall__,25,,,-0.1030923198734225,-0.07474154938704565,1,0,0
hacssmv7_single,hacssmv7_norecovery,dmc:reacher.hard.occ,5,0.8839340448379517,0.8270128250122071,-0.06888673882422318,-0.06979279609436365,0,0,
hacssmv7_single,hacssmv7_norecovery,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.9293771982192993,-0.06085373321622898,-0.037977588155858534,0,0,
hacssmv7_single,hacssmv7_norecovery,dmc:finger.spin.occ,5,1.3303433895111083,1.1403366565704345,-0.16668354144225278,-0.16163708021173076,0,0,
hacssmv7_single,hacssmv7_norecovery,dmc:cheetah.run.occ,5,0.5957239747047425,0.5600851774215698,-0.06432787511378117,-0.06258736565211723,0,0,
hacssmv7_single,hacssmv7_norecovery,ogbench:cube-single.occ,5,1.5798784732818603,1.3450101137161254,-0.17461735221712482,-0.1782700337086746,0,0,
hacssmv7_single,hacssmv7_norecovery,__overall__,25,,,-0.1070738481627222,-0.08401981731091043,0,0,0
hacssmv7_single,hacssmv7_noaction,dmc:reacher.hard.occ,5,0.8839340448379517,0.8277790188789368,-0.06795596287426771,-0.07239499386941395,0,0,
hacssmv7_single,hacssmv7_noaction,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,1.0861770868301392,0.09210765991560903,0.10606533217049996,5,0,
hacssmv7_single,hacssmv7_noaction,dmc:finger.spin.occ,5,1.3303433895111083,1.3313849925994874,0.0005528513022445082,0.009800899761271175,3,0,
hacssmv7_single,hacssmv7_noaction,dmc:cheetah.run.occ,5,0.5957239747047425,0.7777333498001099,0.23396175580028808,0.23120924633095383,5,0,
hacssmv7_single,hacssmv7_noaction,ogbench:cube-single.occ,5,1.5798784732818603,1.6451925754547119,0.039669913225970285,0.03611974164538043,5,0,
hacssmv7_single,hacssmv7_noaction,__overall__,25,,,0.05966724347396884,0.03611974164538043,18,0,4
hacssmv7_single,hacssmv7,dmc:reacher.hard.occ,5,0.8839340448379517,0.8258150696754456,-0.07044668216625294,-0.07182189942231468,0,0,
hacssmv7_single,hacssmv7,dmc:ball_in_cup.catch.occ,5,0.9857503533363342,0.9343978047370911,-0.055176911800285534,-0.043023842572461196,0,0,
hacssmv7_single,hacssmv7,dmc:finger.spin.occ,5,1.3303433895111083,1.1452091693878175,-0.16189556930329604,-0.16203612311346835,0,0,
hacssmv7_single,hacssmv7,dmc:cheetah.run.occ,5,0.5957239747047425,0.5540997624397278,-0.07580031712441684,-0.06415571686056798,0,0,
hacssmv7_single,hacssmv7,ogbench:cube-single.occ,5,1.5798784732818603,1.3518219232559203,-0.16879004791873722,-0.17495626060820707,0,0,
hacssmv7_single,hacssmv7,__overall__,25,,,-0.10642190566259772,-0.07980274775805567,0,0,0
hacssmv7,ssm,dmc:reacher.hard.occ,5,0.8258150696754456,0.8172305583953857,-0.010691840203503765,-0.011364892896127042,2,0,
hacssmv7,ssm,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.9644538998603821,0.02996129154584644,0.0078988693632926,5,0,
hacssmv7,ssm,dmc:finger.spin.occ,5,1.1452091693878175,1.2112032890319824,0.054203833911862224,0.04424167006892859,5,0,
hacssmv7,ssm,dmc:cheetah.run.occ,5,0.5540997624397278,0.6528962612152099,0.1513670391773737,0.1458925769267006,5,0,
hacssmv7,ssm,ogbench:cube-single.occ,5,1.3518219232559203,1.4677053689956665,0.07886574686350374,0.07783357481585987,5,0,
hacssmv7,ssm,__overall__,25,,,0.06074121425901647,0.05137571027203985,22,0,4
hacssmv7,hacsmv4_two_noaux,dmc:reacher.hard.occ,5,0.8258150696754456,0.8308597564697265,0.006001978675057956,0.010398047216472731,3,0,
hacssmv7,hacsmv4_two_noaux,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.9775278806686402,0.04352712024883268,0.03742164680209421,5,0,
hacssmv7,hacsmv4_two_noaux,dmc:finger.spin.occ,5,1.1452091693878175,1.1288960218429565,-0.014452099846928721,-0.015324258490291233,1,0,
hacssmv7,hacsmv4_two_noaux,dmc:cheetah.run.occ,5,0.5540997624397278,0.5639344334602356,0.01741608037896129,0.017133339168397294,4,0,
hacssmv7,hacsmv4_two_noaux,ogbench:cube-single.occ,5,1.3518219232559203,1.368989682197571,0.01241025344338338,0.010192164407192039,4,0,
hacssmv7,hacsmv4_two_noaux,__overall__,25,,,0.012980666579861315,0.010398047216472731,17,0,4
hacssmv7,hacssmv6,dmc:reacher.hard.occ,5,0.8258150696754456,0.8306938886642456,0.005820223550312889,0.009518372191285027,3,0,
hacssmv7,hacssmv6,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.9632748603820801,0.029738274315335902,0.03279337848246267,5,0,
hacssmv7,hacssmv6,dmc:finger.spin.occ,5,1.1452091693878175,1.1288799047470093,-0.014490812905060569,-0.007678978937026925,0,0,
hacssmv7,hacssmv6,dmc:cheetah.run.occ,5,0.5540997624397278,0.5612707734107971,0.012825198718484726,0.005771515497968412,3,0,
hacssmv7,hacssmv6,ogbench:cube-single.occ,5,1.3518219232559203,1.3681094646453857,0.01178759785572867,0.010817124390899154,4,0,
hacssmv7,hacssmv6,__overall__,25,,,0.009136096306960323,0.006322049049228044,15,0,4
hacssmv7,hacssmv6_static,dmc:reacher.hard.occ,5,0.8258150696754456,0.8503227710723877,0.02871828760819028,0.02878378465495622,5,0,
hacssmv7,hacssmv6_static,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.8935149788856507,-0.04584918182620494,-0.04944558350658506,0,0,
hacssmv7,hacssmv6_static,dmc:finger.spin.occ,5,1.1452091693878175,1.1956828117370606,0.0421261374344298,0.038129985798301444,5,0,
hacssmv7,hacssmv6_static,dmc:cheetah.run.occ,5,0.5540997624397278,0.5297807931900025,-0.04715531033365238,-0.0451821701188555,1,0,
hacssmv7,hacssmv6_static,ogbench:cube-single.occ,5,1.3518219232559203,1.3645100355148316,0.00917411018546433,0.011065321354774458,3,0,
hacssmv7,hacssmv6_static,__overall__,25,,,-0.0025971913863545816,0.022093056431478374,14,0,3
hacssmv7,hacssmv7_noaux,dmc:reacher.hard.occ,5,0.8258150696754456,0.8263182163238525,0.0006015002934584204,0.0021554956178443606,3,0,
hacssmv7,hacssmv7_noaux,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.937244427204132,0.002769075178794924,0.009599842641493633,3,0,
hacssmv7,hacssmv7_noaux,dmc:finger.spin.occ,5,1.1452091693878175,1.146846866607666,0.0013884377602214743,0.004656207560331095,4,0,
hacssmv7,hacssmv7_noaux,dmc:cheetah.run.occ,5,0.5540997624397278,0.5601337790489197,0.01021022422914047,0.012920865345986441,3,0,
hacssmv7,hacssmv7_noaux,ogbench:cube-single.occ,5,1.3518219232559203,1.3520869016647339,0.00016592963174527934,0.0038559150159387773,3,0,
hacssmv7,hacssmv7_noaux,__overall__,25,,,0.0030270334186721136,0.003526713285572526,16,0,5
hacssmv7,hacssmv7_sharedaction,dmc:reacher.hard.occ,5,0.8258150696754456,0.8297623991966248,0.004774849099768302,0.0031273038039471646,5,0,
hacssmv7,hacssmv7_sharedaction,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.9159428358078003,-0.020275603742928566,-0.029903205982760726,1,0,
hacssmv7,hacssmv7_sharedaction,dmc:finger.spin.occ,5,1.1452091693878175,1.1428596019744872,-0.0020475220308402097,-0.0018107799718675322,2,0,
hacssmv7,hacssmv7_sharedaction,dmc:cheetah.run.occ,5,0.5540997624397278,0.5548632621765137,0.001256130043331112,0.0011486117869096593,3,0,
hacssmv7,hacssmv7_sharedaction,ogbench:cube-single.occ,5,1.3518219232559203,1.3487624406814576,-0.0022864612425949585,-0.001665806059780632,2,0,
hacssmv7,hacssmv7_sharedaction,__overall__,25,,,-0.003715721574652864,0.0009823853921215229,13,0,2
hacssmv7,hacssmv7_noshrink,dmc:reacher.hard.occ,5,0.8258150696754456,0.8294791579246521,0.004358293298423262,0.007664868817212108,3,0,
hacssmv7,hacssmv7_noshrink,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.977363896369934,0.04338858144380484,0.05282962477517297,5,0,
hacssmv7,hacssmv7_noshrink,dmc:finger.spin.occ,5,1.1452091693878175,1.13171489238739,-0.011958278154640635,-0.0085108918370881,1,0,
hacssmv7,hacssmv7_noshrink,dmc:cheetah.run.occ,5,0.5540997624397278,0.5610401868820191,0.012460036721906998,0.010458912009178261,5,0,
hacssmv7,hacssmv7_noshrink,ogbench:cube-single.occ,5,1.3518219232559203,1.3612126588821412,0.006750400614628305,0.009815767309899127,3,0,
hacssmv7,hacssmv7_noshrink,__overall__,25,,,0.010999806784824553,0.007664868817212108,17,0,4
hacssmv7,hacssmv7_actiononly,dmc:reacher.hard.occ,5,0.8258150696754456,0.8274810791015625,0.0020141617897799996,0.001873316243011928,5,0,
hacssmv7,hacssmv7_actiononly,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.9442235827445984,0.010224111268511369,0.015999653113199536,4,0,
hacssmv7,hacssmv7_actiononly,dmc:finger.spin.occ,5,1.1452091693878175,1.1488754272460937,0.0032283848101041074,0.0021540031949047484,4,0,
hacssmv7,hacssmv7_actiononly,dmc:cheetah.run.occ,5,0.5540997624397278,0.5534544587135315,-0.0020487781275769926,0.0004411779461952799,3,0,
hacssmv7,hacssmv7_actiononly,ogbench:cube-single.occ,5,1.3518219232559203,1.3465669870376586,-0.003919414451982649,-0.0015082824183771703,2,0,
hacssmv7,hacssmv7_actiononly,__overall__,25,,,0.0018996930577671667,0.0021540031949047484,18,0,3
hacssmv7,hacssmv7_uniform,dmc:reacher.hard.occ,5,0.8258150696754456,0.826456093788147,0.0007617773461256045,0.0011674725861543088,3,0,
hacssmv7,hacssmv7_uniform,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.9393751382827759,0.004918642670792396,0.006661956612601655,4,0,
hacssmv7,hacssmv7_uniform,dmc:finger.spin.occ,5,1.1452091693878175,1.1483026504516602,0.0026126827205294875,0.0008268232037138617,3,0,
hacssmv7,hacssmv7_uniform,dmc:cheetah.run.occ,5,0.5540997624397278,0.5602586746215821,0.01100440631891436,0.015035928752105096,5,0,
hacssmv7,hacssmv7_uniform,ogbench:cube-single.occ,5,1.3518219232559203,1.3477153778076172,-0.0031144123031251534,0.0006857101691861233,3,0,
hacssmv7,hacssmv7_uniform,__overall__,25,,,0.003236619350647339,0.003310796024913251,18,0,4
hacssmv7,hacssmv7_norecovery,dmc:reacher.hard.occ,5,0.8258150696754456,0.8270128250122071,0.0014549070917905908,0.001893134791372213,4,0,
hacssmv7,hacssmv7_norecovery,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.9293771982192993,-0.00546569399234159,-0.005900105182969854,2,0,
hacssmv7,hacssmv7_norecovery,dmc:finger.spin.occ,5,1.1452091693878175,1.1403366565704345,-0.004242064795253465,-0.005793095706698055,2,0,
hacssmv7,hacssmv7_norecovery,dmc:cheetah.run.occ,5,0.5540997624397278,0.5600851774215698,0.010324240201414463,-0.0015606963523804975,2,0,
