run_name,env,seed,episode,condition,rho_fast,rho_medium,mse_pre,mse_blackout_transition,mse_deep_blackout,mse_first_post,mse_recovery,mse_late_post,mse_all
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,100,learned,0.6077926158905029,0.5542831420898438,0.9525472862379891,0.7661044398943583,1.1235221823056538,0.498807430267334,0.2211289256811142,0.4934446823138457,0.6790536904129488
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,101,learned,0.6077926158905029,0.5542831420898438,0.5909947242055621,0.5427007079124451,1.8326642910639446,2.135089874267578,0.5811917036771774,1.0208337261126592,0.9597024064639519
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,102,learned,0.6077926158905029,0.5542831420898438,1.236276192324502,0.6113868653774261,1.2534483273824055,0.4024645984172821,0.40389038622379303,0.5712741418526723,0.7891464875689869
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,103,learned,0.6077926158905029,0.5542831420898438,0.5043461195060185,0.7741880218187968,1.5266670286655426,1.3776581287384033,0.9046997725963593,1.0065835141218626,0.9208838395003615
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,104,learned,0.6077926158905029,0.5542831420898438,0.8271795085498265,0.9977932373682658,0.9040202895800272,0.8462527394294739,0.4017133414745331,0.5985980584071233,0.7216259076677519
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,105,learned,0.6077926158905029,0.5542831420898438,0.9965254579271589,0.8395299514134725,0.898202121257782,0.6077960729598999,2.634606122970581,0.6048728800736941,0.8941113856332056
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,106,learned,0.6077926158905029,0.5542831420898438,0.4796840527227947,0.5616281926631927,1.0549214084943135,0.6606004238128662,0.7202929705381393,0.837923519886457,0.7310906653774196
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,107,learned,0.6077926158905029,0.5542831420898438,0.36857894701617105,0.5231610735257467,0.8762043913205465,0.7958140969276428,0.491019606590271,0.7381467647277392,0.6259279405248577
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,108,learned,0.6077926158905029,0.5542831420898438,0.9414753019809723,0.6697925329208374,1.1239921649297078,1.3294610977172852,1.1951100528240204,0.9924960870009202,0.9859935014412321
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,109,learned,0.6077926158905029,0.5542831420898438,0.6083422814096723,1.1478216449419658,1.8660154342651367,0.6553874015808105,0.4798334091901779,0.5895029719059284,0.7785689676630085
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,110,learned,0.6077926158905029,0.5542831420898438,0.5775938928127289,1.1630431811014812,0.5717679063479105,0.46465516090393066,0.8406525254249573,0.7315830909288846,0.7208321002022974
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,111,learned,0.6077926158905029,0.5542831420898438,0.729327129466193,0.8115046223004659,1.337715248266856,1.6907117366790771,0.39169949293136597,0.8583976970269129,0.8684907000640343
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,112,learned,0.6077926158905029,0.5542831420898438,0.7480705380439758,0.7773675123850504,1.3082777261734009,0.5697406530380249,0.3162800520658493,0.7668820848831763,0.7815585290563518
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,113,learned,0.6077926158905029,0.5542831420898438,0.786750465631485,0.588454415400823,0.8917017976442972,0.8238629698753357,0.6540898382663727,0.5457885265350342,0.6612074272385959
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,114,learned,0.6077926158905029,0.5542831420898438,1.073712795972824,0.7032464742660522,0.31081193685531616,0.8112485408782959,0.8173378705978394,0.7175302035533465,0.7700683356359087
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,115,learned,0.6077926158905029,0.5542831420898438,0.46512285726411,0.6471734841664633,0.7638373573621114,0.530870795249939,0.48493485152721405,0.6245049696702224,0.5899378492914397
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,116,learned,0.6077926158905029,0.5542831420898438,0.4653224434171404,0.6348703106244405,0.3996768395105998,0.3874625861644745,0.5465333163738251,0.6723926250751202,0.5718114448004755
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,117,learned,0.6077926158905029,0.5542831420898438,1.027355900832585,0.91460253794988,2.3070276180903115,0.9361959099769592,1.4054614901542664,0.7619312405586243,1.0520209238446991
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,118,learned,0.6077926158905029,0.5542831420898438,0.6126270549637931,1.3452168305714924,2.246139725049337,1.8834527730941772,0.7747979164123535,0.8642711043357849,1.0252080004790733
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,119,learned,0.6077926158905029,0.5542831420898438,0.885113639490945,0.9305420716603597,1.5867531696955364,2.363081932067871,0.6351046860218048,0.7742671886315713,0.9464291709250418
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,120,learned,0.6077926158905029,0.5542831420898438,0.3469981678894588,0.3936805526415507,0.7354736228783926,0.42337116599082947,0.3356785178184509,0.8382424666331365,0.6140803437808464
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,121,learned,0.6077926158905029,0.5542831420898438,0.33297683937208994,0.6939401725927988,0.6932729432980219,1.1241135597229004,0.7615757584571838,0.7660484543213477,0.6585645588307545
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,122,learned,0.6077926158905029,0.5542831420898438,0.7140060705798013,0.7964533865451813,0.7248775362968445,0.9446709156036377,0.5006090700626373,0.8607082172082021,0.7826596945524216
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,123,learned,0.6077926158905029,0.5542831420898438,1.1425297941480363,0.6892144282658895,0.7900217572848002,0.6150714755058289,0.7499040961265564,0.8027358995034144,0.8615814992066088
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,124,learned,0.6077926158905029,0.5542831420898438,0.4868306432451521,0.625715990861257,1.1164798736572266,1.3603286743164062,0.4608634114265442,0.8062729056064899,0.73786225401122
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,125,learned,0.6077926158905029,0.5542831420898438,0.6486537030764988,1.1587556997934978,3.1799906889597573,1.4532382488250732,0.7280690670013428,0.5633540405676916,0.9582687585518278
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,126,learned,0.6077926158905029,0.5542831420898438,0.5654244720935822,0.6086739301681519,1.066389222939809,0.2208474725484848,0.5734220966696739,0.9109350809684167,0.7652761545674555
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,127,learned,0.6077926158905029,0.5542831420898438,0.615230883870806,0.8573876023292542,0.6863750418027242,1.728257179260254,0.3325594663619995,0.6109913770969098,0.664626487370195
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,128,learned,0.6077926158905029,0.5542831420898438,0.8449297249317169,1.5095890164375305,2.017343282699585,3.3082265853881836,1.1354360282421112,0.9266119049145625,1.1765640819894856
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,129,learned,0.6077926158905029,0.5542831420898438,0.49856483936309814,0.7436285018920898,0.9857343832651774,0.4605570435523987,0.453235387802124,0.5904005857614371,0.6110440677609937
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,130,learned,0.6077926158905029,0.5542831420898438,0.3572547457047871,0.820885419845581,1.2442021667957306,0.3193821609020233,0.5362384915351868,0.5575695370252316,0.5978037622468225
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,131,learned,0.6077926158905029,0.5542831420898438,0.4762670759643827,0.6670924226442972,0.6659950415293375,0.4746129810810089,0.7027027904987335,0.7087616782922012,0.6354155966947819
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,132,learned,0.6077926158905029,0.5542831420898438,0.9736220112868718,0.5306438604990641,0.49055371681849164,0.7289549112319946,0.46198683977127075,0.7332367484386151,0.7263432114288725
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,133,learned,0.6077926158905029,0.5542831420898438,0.2852112523147038,0.6333330969015757,0.6755032142003378,0.7031208872795105,1.083774983882904,0.6242616910200852,0.5830710530281067
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,134,learned,0.6077926158905029,0.5542831420898438,0.6753946840763092,0.7867308656374613,1.3308827082316081,0.4044433832168579,0.713847428560257,0.5207142910132041,0.6786906046086344
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,135,learned,0.6077926158905029,0.5542831420898438,0.4953691576208387,0.8214091658592224,1.8418062925338745,1.2358882427215576,1.7283193469047546,0.7198526217387273,0.8795807412986097
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,136,learned,0.6077926158905029,0.5542831420898438,0.4230353300060545,1.209494819243749,0.9077986280123392,0.32918229699134827,2.3634092211723328,0.8044736889692453,0.8561133223360983
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,137,learned,0.6077926158905029,0.5542831420898438,0.475375092455319,0.7701854904492696,1.598943293094635,0.30848968029022217,0.5159025192260742,0.991288959980011,0.8504159722862572
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,138,learned,0.6077926158905029,0.5542831420898438,0.7022867628506252,1.4789233605066936,1.894107500712077,1.1537885665893555,0.48831896483898163,0.7797202651317303,0.9414444781582931
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,139,learned,0.6077926158905029,0.5542831420898438,0.49807042309216093,1.2262304027875264,1.7114574114481609,0.25851312279701233,0.6639323532581329,0.9634550626461322,0.9107189671746616
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,140,learned,0.6077926158905029,0.5542831420898438,0.638561738388879,0.6277310947577158,1.0737801094849904,0.3879580497741699,0.659554123878479,0.5740381204164945,0.6463457808412355
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,141,learned,0.6077926158905029,0.5542831420898438,0.5161647839205605,0.7471254070599874,0.8596877257029215,0.382683128118515,0.3200211822986603,0.8775247977330134,0.7194531292750918
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,142,learned,0.6077926158905029,0.5542831420898438,0.7989014344555991,1.6698614557584126,1.1358680129051208,0.630837619304657,0.6146813929080963,0.8023526313213202,0.9069063123957865
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,143,learned,0.6077926158905029,0.5542831420898438,0.7108205045972552,1.7319161494572957,0.6740646163622538,0.40045756101608276,0.35706743597984314,0.8994665856544788,0.8621153060732216
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,144,learned,0.6077926158905029,0.5542831420898438,0.3412132476057325,0.4911726663510005,0.5951692660649618,0.8926314115524292,0.8311237692832947,0.6442585415565051,0.571646845546262
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,145,learned,0.6077926158905029,0.5542831420898438,0.6993490202086312,0.7423727711041769,1.2326600154240925,0.6338292956352234,0.6256319358944893,0.8889675644727854,0.8366280347108841
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,146,learned,0.6077926158905029,0.5542831420898438,0.3757016062736511,0.6220527390638987,0.7386084000269572,0.41887131333351135,0.40824460983276367,0.6117966358478253,0.548296946903755
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,147,learned,0.6077926158905029,0.5542831420898438,0.6712244365896497,0.6842652559280396,1.2660679618517559,0.6261552572250366,0.3818225860595703,0.4735062512067648,0.6239638760172087
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,148,learned,0.6077926158905029,0.5542831420898438,0.33102601553712574,0.4854392508665721,0.8339132865269979,0.22327762842178345,0.5035381615161896,0.6618310304788443,0.5554964506420595
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,149,learned,0.6077926158905029,0.5542831420898438,1.0030913863863264,0.8129390478134155,1.1152689655621846,0.738059937953949,0.5569607019424438,0.6503187051186194,0.7969789052831715
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,0,rho00,0.0,0.0,0.48385360836982727,0.7910783489545187,1.0939265489578247,0.5917431116104126,0.7903326153755188,0.46958323281544906,0.597206217975452
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,1,rho00,0.0,0.0,0.6867568833487374,1.1746668020884197,2.137253165245056,4.047683238983154,0.6183197945356369,0.7381983158680109,1.0215158282682812
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,2,rho00,0.0,0.0,0.5056855550834111,0.8475108643372854,1.4912395079930623,1.2370491027832031,0.43657009303569794,0.48448908443634325,0.6539516341069649
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,3,rho00,0.0,0.0,0.7059440272194999,0.891521175702413,0.5321008563041687,1.5683785676956177,1.0110973417758942,0.8016833708836482,0.8008597020445198
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,4,rho00,0.0,0.0,0.3824252017906734,0.7402727603912354,1.9994889895121257,3.2732839584350586,0.9217241182923317,0.7127308054612234,0.8716722182158766
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,5,rho00,0.0,0.0,0.39534397636141094,0.9307262102762858,1.1616424322128296,0.7664343118667603,1.1741458475589752,0.549527665743461,0.6656241180567906
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,6,rho00,0.0,0.0,0.42782915915761677,0.44324493408203125,1.1397409439086914,2.675481081008911,0.8841010928153992,0.7932945627432603,0.7758715286337096
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,7,rho00,0.0,0.0,0.35102562606334686,0.46651387214660645,1.7285889784495037,1.4659335613250732,1.0936837792396545,0.5842330157756805,0.6996833882455168
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,8,rho00,0.0,0.0,0.753378335918699,0.5395999401807785,1.0682250261306763,0.9958349466323853,0.3180868774652481,0.7485454896321664,0.7400077005912518
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,9,rho00,0.0,0.0,0.3148442932537624,0.5950573285420736,1.1147965391476948,1.3412061929702759,0.8275152891874313,0.8503003647694221,0.737365971351492
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,10,rho00,0.0,0.0,0.9015934765338898,0.5659562349319458,1.3459516167640686,2.0416030883789062,1.9201405048370361,0.6900397894474176,0.9275613535067131
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,11,rho00,0.0,0.0,0.8469008164746421,1.7484784921010335,0.7200422088305155,0.4559411406517029,0.6427206695079803,0.7180903874910795,0.8417388046609944
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,12,rho00,0.0,0.0,0.5161977665764945,0.6998645961284637,1.8522040446599324,1.3595489263534546,0.3817305266857147,1.0900882620077867,0.9504740577319573
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,13,rho00,0.0,0.0,0.3791259782654898,0.4471394618352254,0.8747328122456869,0.5597997903823853,0.9204167425632477,0.7531835734844208,0.6486730483071558
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,14,rho00,0.0,0.0,0.7536102959087917,1.1675812403361003,0.3978012402852376,2.1118693351745605,1.688509851694107,0.5862430196542007,0.7959126830101013
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,15,rho00,0.0,0.0,0.5339398426668984,0.7015652060508728,0.8599780400594076,0.785515308380127,0.8949661254882812,0.7183034534637744,0.7012276238408582
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,16,rho00,0.0,0.0,0.8731699330466134,0.6806137164433798,0.9982468287150065,2.3976633548736572,0.5805410742759705,0.6777533842967107,0.8109762298649755
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,17,rho00,0.0,0.0,0.39612089310373577,0.5578874250253042,1.2120210925738018,0.6689921617507935,0.3592505007982254,0.8324255714049706,0.6997102550391493
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,18,rho00,0.0,0.0,0.6168173594134194,0.5031006137530009,1.1517789165178935,2.469627857208252,0.9167491793632507,0.4569017600554686,0.6732830759780161
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,19,rho00,0.0,0.0,0.699327575308936,0.8850098649660746,1.6736263434092205,0.5345155596733093,0.6133836805820465,0.6999269265394944,0.8079839523496299
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,20,rho00,0.0,0.0,0.6683900249855859,0.6957626144091288,1.3771542310714722,0.4810542166233063,1.2316901683807373,0.799300872362577,0.8356147105323857
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,21,rho00,0.0,0.0,0.41527230824743,0.4617667943239212,0.8869684934616089,0.9334201216697693,0.4135945439338684,0.591406489794071,0.5655863999292768
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,22,rho00,0.0,0.0,0.3848993905952999,0.5808520714441935,0.9532897671063741,1.0866520404815674,0.8951668441295624,0.520246487397414,0.5840314246457199
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,23,rho00,0.0,0.0,0.752771658556802,1.1551040013631184,3.468466281890869,3.3486247062683105,1.1344313621520996,0.5940464459932767,1.120007023729127
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,24,rho00,0.0,0.0,0.6507382009710584,0.9620102643966675,0.6712033748626709,2.5785067081451416,0.6133100986480713,0.6020564368137946,0.7271265140895186
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,25,rho00,0.0,0.0,0.7965729704924992,0.766877015431722,1.495477517445882,2.277707576751709,0.5512773394584656,0.7327497693208548,0.8713477120317262
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,26,rho00,0.0,0.0,0.6701289074761527,0.5229396422704061,1.1486357649167378,0.9256419539451599,0.4761708974838257,0.7303903790620657,0.7268512845039368
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,27,rho00,0.0,0.0,0.5598456689289638,0.5457708785931269,1.4453538656234741,2.8606348037719727,0.9607371389865875,1.0967662586615636,0.9976677365344147
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,28,rho00,0.0,0.0,0.742042064666748,0.38201285401980084,0.855030486981074,0.8914943337440491,0.37782417237758636,0.5287740906843772,0.600918287347103
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,29,rho00,0.0,0.0,0.30964607638972147,0.39355242252349854,0.6527408162752787,0.69596928358078,0.8674833178520203,0.7484613015101507,0.6023218996565918
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,30,rho00,0.0,0.0,0.6931456923484802,0.5974824031194051,0.6277417341868082,1.730778694152832,0.8724269568920135,0.847624230843324,0.7938772368020025
lewm-dmc:ball_in_cup.catch.occ-hacssmv7-s0,dmc:ball_in_cup.catch.occ,0,31,rho00,0.0,0.0,0.6777138965470451,0.7939944167931875,1.2379022638003032,1.6771519184112549,0.5990742146968842,0.9060851289675786,0.8791067014480459
