env,design,n_seeds,trainable_parameters_mean,trainable_parameters_std,val_pred_loss_mean,val_pred_loss_std,clean_mse_pre_mean,clean_mse_pre_std,clean_mse_blackout_transition_mean,clean_mse_blackout_transition_std,clean_mse_deep_blackout_mean,clean_mse_deep_blackout_std,clean_mse_first_post_mean,clean_mse_first_post_std,clean_mse_recovery_mean,clean_mse_recovery_std,clean_mse_late_post_mean,clean_mse_late_post_std,clean_mse_all_mean,clean_mse_all_std,clean_mse_first_post_ablated_mean,clean_mse_first_post_ablated_std,clean_input_mse_first_post_mean,clean_input_mse_first_post_std,last_visible_mse_first_post_mean,last_visible_mse_first_post_std,constant_mse_first_post_mean,constant_mse_first_post_std,persistence_mse_first_post_mean,persistence_mse_first_post_std,val_hier_loss_mean,val_hier_loss_std,val_hier_loss_fast_mean,val_hier_loss_fast_std,val_hier_loss_medium_mean,val_hier_loss_medium_std,val_hier_loss_slow_mean,val_hier_loss_slow_std,val_hier_loss_h1_mean,val_hier_loss_h1_std,val_hier_loss_h2_mean,val_hier_loss_h2_std,val_hier_loss_h4_mean,val_hier_loss_h4_std,val_hier_loss_h8_mean,val_hier_loss_h8_std,val_hier_loss_h16_mean,val_hier_loss_h16_std,tau_fast_mean,tau_fast_std,tau_slow_mean,tau_slow_std,tau_fast_min_mean,tau_fast_min_std,tau_fast_max_mean,tau_fast_max_std,tau_medium_min_mean,tau_medium_min_std,tau_medium_max_mean,tau_medium_max_std,val_hier_loss_bridge_mean,val_hier_loss_bridge_std,val_hier_loss_recovery_mean,val_hier_loss_recovery_std,val_hier_overlap_mean,val_hier_overlap_std,rho_fast_mean,rho_fast_std,rho_medium_mean,rho_medium_std,action_head_fast_norm_mean,action_head_fast_norm_std,action_head_medium_norm_mean,action_head_medium_norm_std,action_head_cosine_mean,action_head_cosine_std
dmc:reacher.hard.occ,hacssmv7_single,5,852614.0,0.0,0.5840152414639791,0.005987475688114871,0.24379132091999053,0.0007756761274890954,0.4428277015686035,0.010644886307612528,0.8374948501586914,0.013478958369349784,0.8839340448379517,0.011154585145675902,0.2651705503463745,0.002010466250049456,0.26256954073905947,0.0010216791346586804,0.35776503682136535,0.001925260133884318,2.3492876529693603,0.2026234471564042,0.2423879474401474,0.0010093092081968917,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05976005122065544,0.0024205946557413604,0.022489969660838445,0.0004506092628567133,0.09703013092279435,0.004441370358666703,,,0.011826396599411964,0.00017046059083474454,0.03315354306499163,0.0007310521869241014,0.04266690653562546,0.0015342434841095326,0.1513933555285136,0.007350221363252485,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07556941103935241,0.0029381451220246687,0.04395069033900897,0.0019375745833957914,0.0,0.0,0.5354327917098999,0.002031784281134593,0.5956945061683655,0.006754638281371942,2.049112010002136,0.09968592726074696,3.094921016693115,0.06573945014010008,-0.23631078600883484,0.008328054071207562
dmc:reacher.hard.occ,hacssmv7_uniform,5,852614.0,0.0,0.5517868536313375,0.007551861214518483,0.2394858032464981,0.0007312791667330272,0.4174808144569397,0.005603170387669243,0.780273699760437,0.01754007853327343,0.826456093788147,0.014241254070470893,0.2593234062194824,0.0014472728015167767,0.2578616738319397,0.0012188601649100145,0.3436885833740234,0.002483133204840134,2.414881181716919,0.15670276588464588,0.23702386617660523,0.0009519678702980273,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.0650043194591999,0.0015981724230041973,0.0840263852874438,0.0022204293652964974,0.04598225266734759,0.0010391615914972156,,,0.00715780391295751,7.801284026888722e-05,0.02084632616738478,0.0002947493569843696,0.05915136690934499,0.0012370393321024286,0.1728617760737737,0.004791243462174491,,,2.0,0.0,8.0,0.0,,,,,,,,,0.09292605396111807,0.0022575057153759177,0.03708258174856504,0.000995414119964051,0.0,0.0,0.6354156255722045,0.003115365371619298,0.5553931713104248,0.002776475279149578,3.2385711669921875,0.061563444335332215,3.3887095928192137,0.08221178479951234,0.7544683694839478,0.012074643962499614
dmc:reacher.hard.occ,ssm,5,849536.0,0.0,0.554733925263087,0.006559986171485945,0.2549184262752533,0.0011434306241070826,0.5591705441474915,0.015888258335650097,0.7315108060836792,0.008469512243051158,0.8172305583953857,0.012478523956483792,0.2665550708770752,0.0008080656249368709,0.27589906454086305,0.0009495907916045932,0.3652931571006775,0.002994751107647146,1.292020034790039,0.029664884426555307,0.26292204260826113,0.001316480797713323,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbench:cube-single.occ,hacsmv4_two_noaux,5,851076.0,0.0,1.0431874437332154,0.012063211601240522,0.7215077877044678,0.0016150924194628454,0.9670677065849305,0.0107898266011062,1.3905319690704345,0.015236795159169408,1.368989682197571,0.022828757383281675,0.7154642105102539,0.00226675578005802,0.6653374314308167,0.001932818837946733,0.8128503084182739,0.0022426984479907344,3.9794126033782957,0.22756409420308307,0.7011501789093018,0.0018908176154424849,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,1.4041120262145996,0.00427874029256859,1.2743599418004354,0.007153810665799545,1.533864080429077,0.0017444622518247843,,,1.2400144990285238,0.007513326418893859,1.308705374399821,0.0068435232241228485,1.4480111859639486,0.00172897720499381,1.6197169510523477,0.0019351378460742677,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ogbench:cube-single.occ,hacssmv6,5,851076.0,0.0,1.0427257277170816,0.011504527494765068,0.7214668035507202,0.0015278997160360042,0.9662904858589172,0.00993932110820828,1.3898138046264648,0.01613270370714293,1.3681094646453857,0.021748488581941557,0.7155681490898133,0.002018866488072701,0.6653346300125123,0.0018466136187407682,0.8126612663269043,0.002067005601548046,3.9896215915679933,0.22513946928377043,0.7009837865829468,0.00258000951634134,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.06118728758891424,0.00039900882135115567,0.05551711203654607,0.00033894030492764377,0.0668574626048406,0.0004658293612905624,,,0.034794786363840105,0.00021090710051429508,0.07623943718274434,0.0004686572922213733,0.03962162106235822,0.000248588093381822,0.09409330266714096,0.0006841823611429285,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ogbench:cube-single.occ,hacssmv6_static,5,851076.0,0.0,1.0570934228897095,0.007833571735636355,0.7549984931945801,0.0018798673748578062,0.9809810400009156,0.012178099196122324,1.3811507940292358,0.017696070532266073,1.3645100355148316,0.01467417424937223,0.7426011085510253,0.0011606774307180965,0.7006049036979676,0.001924684612400277,0.8389296650886535,0.003895055582473955,3.7960447788238527,0.24885179859941056,0.7343447208404541,0.0020379244105450814,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.06934634389479954,0.0003431033477555585,0.06497956226269404,0.0003115020600831548,0.07371312298377354,0.00042876785560460695,,,0.04194607792297999,0.0002053853863279667,0.0880130466024081,0.0004194975509623914,0.04423117532332738,0.00023303421600531237,0.10319506988922755,0.0006247856498366513,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ogbench:cube-single.occ,hacssmv7,5,852614.0,0.0,1.0398538621266682,0.008212437859303782,0.7330040693283081,0.00215644957252207,0.9699753522872925,0.01118794095874082,1.37190682888031,0.02054623782155689,1.3518219232559203,0.015758837425480048,0.7236898899078369,0.0008685661003311419,0.6777803063392639,0.002307043339093716,0.8195524454116822,0.0033846915627613215,3.82808632850647,0.19812316801657498,0.713387405872345,0.0020071416477105207,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.05563932424783707,0.0006097669974196583,0.03521372171243032,0.00033718232237709897,0.07606492602825166,0.0008945254974021228,,,0.021749220967292787,0.0001713269674756651,0.04867822171250979,0.000503383963752706,0.03916643475492795,0.00033116731188498225,0.11296341687440872,0.001460427647958663,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07115719296534856,0.0007472673103070455,0.04012145434816678,0.0004912613694329389,0.0,0.0,0.6158172011375427,0.0023066170722599,0.5212972521781921,0.0016263318511153012,4.159825801849365,0.047229859993695424,3.646019792556763,0.05736824788068256,0.7837561964988708,0.009080753444714382
ogbench:cube-single.occ,hacssmv7_actiononly,5,852614.0,0.0,1.037039096514384,0.007684576550485827,0.7328314781188965,0.0019380147295638126,0.9685584425926208,0.010247423757498743,1.3698038816452027,0.00486870167407144,1.3465669870376586,0.014434144753572799,0.7237232804298401,0.00117493744039672,0.6776095151901245,0.002114933756443674,0.8188912034034729,0.002333704526127752,3.7982109069824217,0.2343140985490967,0.7126640200614929,0.0019161354541549966,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.061190445452928545,0.00032661082771068685,0.04776114345590274,0.0003302561685092326,0.07461974829435349,0.00032700526661656395,,,0.030237234274546304,0.00019222096338050718,0.0652850518922011,0.00047057697813412876,0.04189890123407046,0.0001796565708098063,0.10734059544404348,0.00047444789575235176,,,2.0,0.0,8.0,0.0,,,,,,,,,0.061190445552269615,0.0003266101670218549,0.0,0.0,0.0,0.0,0.6163906693458557,0.0024820730137836543,0.5210140109062195,0.0014889305198022373,4.13504114151001,0.04314271812982653,3.633387327194214,0.06514454236759552,0.7799192786216735,0.009733081797323353
ogbench:cube-single.occ,hacssmv7_noaction,5,852614.0,0.0,1.1974779551823933,0.009939765367880524,0.7419661164283753,0.0021724078884965354,1.0099372744560242,0.015173413550578654,1.6066844463348389,0.01738809420772435,1.6451925754547119,0.01837748064997211,0.7393479585647583,0.001005153208357335,0.6866851449012756,0.002141641930303126,0.8653249025344849,0.004284817240575121,4.048385095596314,0.2463237231938272,0.7231583833694458,0.0017122010880744622,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.05151138175527255,0.0007291857373442505,0.0349726878007253,0.00037748424848976406,0.0680500757098198,0.0010946711550866776,,,0.021709750960270564,0.00017922752853509518,0.048235625167687736,0.0005769492634813645,0.03627048846085867,0.0003746704512313819,0.09982966285943985,0.0018177901475196314,,,2.0,0.0,8.0,0.0,,,,,,,,,0.06595866390069326,0.0009771890546187356,0.03706409940123558,0.0004903275818178033,0.0,0.0,0.6136104345321656,0.0031590352738390345,0.5404821872711182,0.002211337867958639,0.0,0.0,0.0,0.0,0.0,0.0
ogbench:cube-single.occ,hacssmv7_noaux,5,852614.0,0.0,1.0397782735824586,0.007707931438169931,0.732605242729187,0.001662351442800842,0.9681949257850647,0.009856201311978778,1.3713674306869508,0.008755399327535258,1.3520869016647339,0.014933337716306106,0.7232247114181518,0.0014651414215755866,0.6773098587989808,0.001963332659493437,0.8189823150634765,0.001985809439930539,3.8201365947723387,0.16335043845269526,0.7129094481468201,0.0014656563904018912,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.055448542217413584,0.0005235681668055087,0.03536348201831182,0.00027616354644041967,0.07553360178073247,0.0008071992168341811,,,0.02186947427690029,0.0001416015099702913,0.04885749013225237,0.0004118319911061983,0.03902023082971573,0.00027033221121143785,0.11204697219530742,0.0013500351419169186,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07097626036405563,0.0006700724869883212,0.039920822570721305,0.0003932726263741738,0.0,0.0,0.616414475440979,0.00238718902217249,0.5206346631050109,0.0013098637230553362,4.165727043151856,0.0421186249343639,3.6941322803497316,0.05426562115437722,0.7871582865715027,0.008794186903518823
ogbench:cube-single.occ,hacssmv7_norecovery,5,852614.0,0.0,1.036453782081604,0.0067643635539038505,0.7331001996994019,0.0019917521477145726,0.9677260041236877,0.010151639377694267,1.366454577445984,0.0076536895899264774,1.3450101137161254,0.01308268429993036,0.72417711019516,0.002023714111305602,0.6781980991363525,0.002048229614628021,0.8187648892402649,0.002422961014185211,3.841246747970581,0.2963136970144978,0.7132924437522888,0.0016711260404618166,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.0709362428188324,0.0006896840152780855,0.05163365235924721,0.0004738250715422751,0.09023883593082428,0.0009338510062033981,,,0.03151577638089657,0.00024055105369401617,0.07175152828296025,0.0007077987627424623,0.045918604662021,0.00034073923905825583,0.13455906826257705,0.0015303718520745377,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07093624409039816,0.0006896850324270996,0.0,0.0,0.0,0.0,0.6156871914863586,0.0024469834434395713,0.5216334819793701,0.0015277106019909161,4.186063480377197,0.040627884574118284,3.6497592449188234,0.05716989423760326,0.7850046038627625,0.00944668720761428
ogbench:cube-single.occ,hacssmv7_noshrink,5,852614.0,0.0,1.0392976932525635,0.01289109501486295,0.7218240976333619,0.001319116171588096,0.9665178179740905,0.013096901860092863,1.381285834312439,0.014283731038978625,1.3612126588821412,0.024799706746050695,0.7154664039611817,0.0017956197111341987,0.6657606840133667,0.0018125597896663462,0.811834967136383,0.002277365927967001,3.9805790901184084,0.19931507662122824,0.7014049887657166,0.0026239210267224844,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.05683280816674233,0.0006363730442122845,0.037053978115320206,0.0003507567716271486,0.07661163864533106,0.0009364543775744459,,,0.02274216621617476,0.00018037102485113794,0.0513657897512118,0.0005230407921840554,0.039844726423422495,0.00036411195169202,0.11337854756911596,0.0015149449579983155,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07035231016079585,0.0007840205049732386,0.043313305109739304,0.0005192033831320753,0.0,0.0,1.0,0.0,1.0,0.0,4.289578914642334,0.03371939659358033,3.5935027599334717,0.054697784139398686,0.7975565195083618,0.010054993257005145
ogbench:cube-single.occ,hacssmv7_sharedaction,5,852614.0,0.0,1.0380023803710938,0.006723675870880239,0.7321638703346253,0.001241027694013753,0.967133629322052,0.010233367380768292,1.369041657447815,0.003282305263281532,1.3487624406814576,0.013246133375340736,0.7241487979888916,0.0013536200369042317,0.6772589445114136,0.0017920098117953584,0.8184516668319702,0.001440630368701144,3.837912940979004,0.2231843065228111,0.7127548217773437,0.0016120246223639634,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.05460062196850777,0.0007357202239293736,0.03594267425934474,0.000321045403046476,0.07325856967767079,0.0011662282144105378,,,0.022188263470927873,0.00015192448570644105,0.049697083721558254,0.0004903737671872328,0.03811622631549835,0.00040653036643002895,0.10840091292063396,0.0019276562796775331,,,2.0,0.0,8.0,0.0,,,,,,,,,0.0698423341313998,0.0009016748931482317,0.03935890853404999,0.000587416076643444,0.0,0.0,0.6199179887771606,0.002726402200051771,0.5193844437599182,0.001467327555170739,4.009447145462036,0.04274626290985364,4.009447145462036,0.04274626290985364,0.9999999880790711,7.90744969929552e-08
ogbench:cube-single.occ,hacssmv7_single,5,852614.0,0.0,1.163425175666809,0.012126189721395769,0.7436524868011475,0.0019468285633888268,1.0107773423194886,0.009103138855162252,1.5750252246856689,0.019224380165092574,1.5798784732818603,0.02302890891907375,0.7366225719451904,0.003301608292142837,0.6862817287445069,0.002782542354124315,0.8599227905273438,0.0040490420059402015,3.882501554489136,0.30573038482756904,0.7200350046157837,0.0015031765527586814,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.06941566367944081,0.0019009661339240281,0.03842069099346797,0.0005950532303507409,0.1004106377561887,0.0032694974559347775,,,0.023425714711348217,0.000255903019743641,0.0534156668484211,0.0009371929165386613,0.04815212458372116,0.0011415877723276171,0.15266915146509807,0.005402455242175144,,,2.0,0.0,8.0,0.0,,,,,,,,,0.08978924959897995,0.002336622533672207,0.049042080422242486,0.001478919857404432,0.0,0.0,0.5442956924438477,0.0014380018876542762,0.5498573064804078,0.0032304874197574647,3.2392205715179445,0.10692666927603556,4.085517501831054,0.040837959437388736,-0.15358761250972747,0.008754852422451574
ogbench:cube-single.occ,hacssmv7_uniform,5,852614.0,0.0,1.0376724440256755,0.007699638403787781,0.7326871395111084,0.002001903526489552,0.9699350118637085,0.011198102954528237,1.370721960067749,0.006646139796533866,1.3477153778076172,0.014584819744483899,0.7237324833869934,0.0012413056247862985,0.6778066992759705,0.001905802652518549,0.8192224144935608,0.002158627328588128,3.8385748863220215,0.20290678962871825,0.713490629196167,0.0014362496769960158,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.07475168772538503,0.0009356647142630522,0.10621802226702372,0.0014548660565131323,0.04328535563747088,0.00043501017548253746,,,0.013247442170977593,8.11094727742997e-05,0.031158306648333866,0.00024531247269990084,0.07384508993228277,0.0008564322655053903,0.18075591536362964,0.002586524855381269,,,2.0,0.0,8.0,0.0,,,,,,,,,0.1083417181968689,0.0014152830430653465,0.04116165672739347,0.0005229703314830482,0.0,0.0,0.6146050214767456,0.001984020807111374,0.521473503112793,0.0011207611194134026,4.119928359985352,0.045955200250228284,3.6774183750152587,0.06299170329834185,0.7800053000450134,0.008470587254944489
ogbench:cube-single.occ,ssm,5,849536.0,0.0,1.1146275316874186,0.009955342902474545,0.7609373569488526,0.002720838529657359,1.123131775856018,0.037769851816665485,1.4132798671722413,0.026251894606159325,1.4677053689956665,0.019983041370664607,0.7527808547019958,0.004338760208041424,0.7089087724685669,0.0022494268814302366,0.8663750767707825,0.007584596001660947,2.533733367919922,0.03948879667598261,0.751890242099762,0.0033664383058081148,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
